num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.595219936591228,8.756377229700425e-86,0.21373125035505824,0.18595219936591229,0.6128835090663292,3.3190077119506896
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.030718922878982,3.007935948370241e-54,0.19983867463804944,0.1603071892287899,0.6434141292067138,3.0900328180287033
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.891883411029923,1.4857844214971658e-106,0.212578396152273,0.1689188341102993,0.6504611050543713,2.8498219368048012
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",14.925381486521994,4.240806617512827e-43,0.19335226180347187,0.14925381486521996,0.667130336652534,3.0240210220217705
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.26841948101812,1.6045411486680718e-24,0.20501077076198096,0.17268419481018119,0.6274594125100393,2.6593024311587214
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.169728703255046,1.2047856653702218e-30,0.20790254176145184,0.1816972870325505,0.610187429055917,3.190935764927417
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.98098831806766,7.511585130124303e-304,0.2211300815235269,0.17980988318067656,0.6425853059299986,3.1204719298984855
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.859315002534657,2.3361593855942386e-26,0.22537196452032485,0.1885931500253466,0.6320127188890425,3.1030252911150455
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.666904481257596,3.11111535507629e-92,0.23230550664106606,0.20666904481257592,0.6005810209462539,3.233733559027314
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.006560605296375,1.8024065481777612e-54,0.21151931161662016,0.17006560605296375,0.6497291012846556,3.1782684950158
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.935810125953363,5.116160639768981e-46,0.2113628400302937,0.16935810125953374,0.6435176975034121,3.3094589221291244
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",14.295593987162027,3.685165852942627e-19,0.1713252747954353,0.14295593987162034,0.6299232389513678,2.9466824780683964
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.207822775949925,9.748095780185982e-45,0.24850102855690917,0.22207822775949929,0.6031167388412672,3.1644596019759774
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.58929626116086,1.992821755695452e-186,0.19536812266436038,0.16589296261160857,0.6226163743315288,3.5245841580908746
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.615431098214962,3.2345192672777204e-32,0.24850169887692208,0.22615431098214966,0.5952253704064076,3.5339764170348644
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.97080680633885,2.436506889708781e-84,0.24065948975175627,0.18970806806338852,0.6559360127414923,3.0617546800058335
